Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2019-04-17 00:00:00+08:00,260.0,263.0,259.5,261.5,220.93313598632812,37864191,0.0,0.0
2019-04-18 00:00:00+08:00,264.0,266.0,263.5,264.5,223.4677276611328,38006795,0.0,0.0
2019-04-19 00:00:00+08:00,269.0,269.5,263.5,264.5,223.4677276611328,44658699,0.0,0.0
2019-04-22 00:00:00+08:00,266.5,267.5,265.0,266.0,224.7350616455078,24967393,0.0,0.0
2019-04-23 00:00:00+08:00,266.5,268.0,266.0,268.0,226.42481994628906,25336847,0.0,0.0
2019-04-24 00:00:00+08:00,270.0,270.0,267.5,269.0,227.26971435546875,26449755,0.0,0.0
2019-04-25 00:00:00+08:00,268.5,269.0,267.0,267.5,226.00238037109375,32386724,0.0,0.0
2019-04-26 00:00:00+08:00,262.0,263.0,257.5,260.0,219.66583251953125,47518804,0.0,0.0
2019-04-29 00:00:00+08:00,260.0,262.0,258.5,259.5,219.2434539794922,31126618,0.0,0.0
2019-04-30 00:00:00+08:00,260.0,260.5,258.0,259.0,218.82098388671875,33799419,0.0,0.0
2019-05-02 00:00:00+08:00,261.5,262.5,258.5,259.0,218.82098388671875,27091394,0.0,0.0
2019-05-03 00:00:00+08:00,262.0,265.0,260.5,265.0,223.8901824951172,29840246,0.0,0.0
2019-05-06 00:00:00+08:00,260.0,260.0,258.0,259.0,218.82098388671875,32823187,0.0,0.0
2019-05-07 00:00:00+08:00,259.5,263.0,259.0,262.5,221.77804565429688,25686126,0.0,0.0
2019-05-08 00:00:00+08:00,260.0,261.5,259.5,260.0,219.66583251953125,25542364,0.0,0.0
2019-05-09 00:00:00+08:00,259.5,259.5,256.0,256.5,216.70880126953125,33587574,0.0,0.0
2019-05-10 00:00:00+08:00,257.0,259.0,255.0,256.0,216.28636169433594,18617212,0.0,0.0
2019-05-13 00:00:00+08:00,253.0,254.0,249.5,250.5,211.63958740234375,28284535,0.0,0.0
2019-05-14 00:00:00+08:00,247.5,251.0,245.0,248.5,209.94984436035156,45055708,0.0,0.0
2019-05-15 00:00:00+08:00,251.0,252.0,249.0,249.0,210.372314453125,36825479,0.0,0.0
2019-05-16 00:00:00+08:00,248.5,249.5,246.0,247.0,208.68252563476562,29713519,0.0,0.0
2019-05-17 00:00:00+08:00,249.0,249.0,241.5,241.5,204.03579711914062,38647856,0.0,0.0
2019-05-20 00:00:00+08:00,242.5,243.0,238.0,238.0,201.07875061035156,39157661,0.0,0.0
2019-05-21 00:00:00+08:00,233.5,236.0,232.5,234.0,197.69927978515625,80042775,0.0,0.0
2019-05-22 00:00:00+08:00,236.5,240.5,235.5,238.0,201.07875061035156,34622034,0.0,0.0
2019-05-23 00:00:00+08:00,233.5,233.5,230.0,230.0,194.31980895996094,58752627,0.0,0.0
2019-05-24 00:00:00+08:00,230.0,234.0,230.0,233.0,196.85438537597656,36000789,0.0,0.0
2019-05-27 00:00:00+08:00,234.0,235.0,231.0,231.0,195.1646728515625,35562033,0.0,0.0
2019-05-28 00:00:00+08:00,232.0,232.0,230.5,230.5,194.7422332763672,95240033,0.0,0.0
2019-05-29 00:00:00+08:00,228.0,230.5,227.0,229.5,193.89739990234375,26533236,0.0,0.0
2019-05-30 00:00:00+08:00,230.0,231.5,229.0,231.0,195.1646728515625,28500328,0.0,0.0
2019-05-31 00:00:00+08:00,232.0,237.5,231.0,235.5,198.96658325195312,46070338,0.0,0.0
2019-06-03 00:00:00+08:00,235.5,238.5,232.0,238.0,201.07875061035156,31054092,0.0,0.0
2019-06-04 00:00:00+08:00,237.5,238.0,233.0,233.0,196.85438537597656,24443428,0.0,0.0
2019-06-05 00:00:00+08:00,238.0,238.0,234.0,235.0,198.54415893554688,29139584,0.0,0.0
2019-06-06 00:00:00+08:00,231.5,232.0,229.5,232.0,196.009521484375,34651731,0.0,0.0
2019-06-10 00:00:00+08:00,237.5,240.0,234.5,240.0,202.7684326171875,35373888,0.0,0.0
2019-06-11 00:00:00+08:00,240.0,246.0,239.0,244.5,206.57037353515625,31965670,0.0,0.0
2019-06-12 00:00:00+08:00,244.5,247.5,243.0,246.0,207.83767700195312,29675556,0.0,0.0
2019-06-13 00:00:00+08:00,242.5,244.0,240.0,240.0,202.7684326171875,32981724,0.0,0.0
2019-06-14 00:00:00+08:00,238.5,239.5,236.0,236.0,199.3890380859375,31951556,0.0,0.0
2019-06-17 00:00:00+08:00,231.5,235.0,230.5,233.0,196.85438537597656,51017012,0.0,0.0
2019-06-18 00:00:00+08:00,234.0,235.5,233.0,235.5,198.96658325195312,28578087,0.0,0.0
2019-06-19 00:00:00+08:00,242.5,244.0,240.5,244.0,206.14791870117188,50164372,0.0,0.0
2019-06-20 00:00:00+08:00,242.0,245.5,241.0,245.0,206.99281311035156,37836291,0.0,0.0
2019-06-21 00:00:00+08:00,248.0,248.5,246.0,248.5,209.94984436035156,61164304,0.0,0.0
2019-06-24 00:00:00+08:00,241.0,242.0,240.0,241.0,210.38636779785156,43300507,8.0,0.0
2019-06-25 00:00:00+08:00,241.0,241.5,237.0,238.5,208.2039031982422,28559283,0.0,0.0
2019-06-26 00:00:00+08:00,235.0,236.5,234.0,234.5,204.71202087402344,27607041,0.0,0.0
2019-06-27 00:00:00+08:00,236.0,241.5,236.0,240.5,209.94984436035156,42007834,0.0,0.0
2019-06-28 00:00:00+08:00,241.5,241.5,238.0,239.0,208.64039611816406,25962203,0.0,0.0
2019-07-01 00:00:00+08:00,245.5,250.0,245.0,248.5,216.9336395263672,66307875,0.0,0.0
2019-07-02 00:00:00+08:00,249.5,250.0,247.5,249.0,217.37014770507812,24181202,0.0,0.0
2019-07-03 00:00:00+08:00,244.0,245.0,242.0,242.5,211.69578552246094,29449774,0.0,0.0
2019-07-04 00:00:00+08:00,244.5,245.0,242.5,244.0,213.0052490234375,17481240,0.0,0.0
2019-07-05 00:00:00+08:00,244.5,245.0,241.5,243.0,212.13229370117188,22867074,0.0,0.0
2019-07-08 00:00:00+08:00,240.0,244.5,240.0,242.5,211.69578552246094,27787909,0.0,0.0
2019-07-09 00:00:00+08:00,241.5,243.0,240.5,242.0,211.25933837890625,16418987,0.0,0.0
2019-07-10 00:00:00+08:00,243.0,247.0,243.0,247.0,215.62417602539062,23812131,0.0,0.0
2019-07-11 00:00:00+08:00,250.0,250.0,247.5,250.0,218.24310302734375,31160289,0.0,0.0
2019-07-12 00:00:00+08:00,252.0,252.0,249.5,250.5,218.67958068847656,23479432,0.0,0.0
2019-07-15 00:00:00+08:00,251.0,254.5,249.5,254.5,222.17147827148438,29727300,0.0,0.0
2019-07-16 00:00:00+08:00,254.0,256.5,253.5,256.0,223.48094177246094,21361249,0.0,0.0
2019-07-17 00:00:00+08:00,254.0,254.0,251.0,252.0,219.9890899658203,25573648,0.0,0.0
2019-07-18 00:00:00+08:00,252.0,254.5,251.5,254.0,221.7349853515625,20842575,0.0,0.0
2019-07-19 00:00:00+08:00,259.5,261.0,259.0,259.0,226.09983825683594,59709798,0.0,0.0
2019-07-22 00:00:00+08:00,263.0,264.0,262.0,264.0,230.46475219726562,31522639,0.0,0.0
2019-07-23 00:00:00+08:00,265.5,266.5,262.5,264.0,230.46475219726562,29273223,0.0,0.0
2019-07-24 00:00:00+08:00,266.5,266.5,263.0,265.0,231.3376922607422,23734039,0.0,0.0
2019-07-25 00:00:00+08:00,264.0,265.0,261.5,265.0,231.3376922607422,30433545,0.0,0.0
2019-07-26 00:00:00+08:00,261.0,262.5,261.0,261.0,227.84580993652344,20438071,0.0,0.0
2019-07-29 00:00:00+08:00,260.0,262.0,259.5,261.0,227.84580993652344,17509320,0.0,0.0
2019-07-30 00:00:00+08:00,262.5,263.0,260.0,260.0,226.97280883789062,22670612,0.0,0.0
2019-07-31 00:00:00+08:00,260.0,260.0,257.0,259.5,226.536376953125,31635601,0.0,0.0
2019-08-01 00:00:00+08:00,257.5,257.5,255.5,256.5,223.91741943359375,30017526,0.0,0.0
2019-08-02 00:00:00+08:00,252.0,253.5,250.5,251.5,219.5525665283203,54021644,0.0,0.0
2019-08-05 00:00:00+08:00,251.0,252.0,245.5,246.5,215.1876983642578,51535721,0.0,0.0
2019-08-06 00:00:00+08:00,240.0,250.0,240.0,248.5,216.9336395263672,58625879,0.0,0.0
2019-08-07 00:00:00+08:00,250.0,250.5,246.5,248.0,216.49713134765625,29435460,0.0,0.0
2019-08-08 00:00:00+08:00,248.0,254.0,248.0,253.5,221.2985076904297,29725266,0.0,0.0
2019-08-12 00:00:00+08:00,254.5,254.5,251.0,251.0,219.11605834960938,21794603,0.0,0.0
2019-08-13 00:00:00+08:00,249.0,249.5,246.5,246.5,215.1876983642578,23121107,0.0,0.0
2019-08-14 00:00:00+08:00,252.5,254.0,249.5,249.5,217.80657958984375,35216703,0.0,0.0
2019-08-15 00:00:00+08:00,247.0,248.5,246.0,248.0,216.49713134765625,27624412,0.0,0.0
2019-08-16 00:00:00+08:00,249.5,252.0,248.0,250.0,218.24310302734375,25370715,0.0,0.0
2019-08-19 00:00:00+08:00,251.5,253.0,250.5,252.0,219.9890899658203,24060514,0.0,0.0
2019-08-20 00:00:00+08:00,254.0,254.5,252.5,254.5,222.17147827148438,19960494,0.0,0.0
2019-08-21 00:00:00+08:00,254.5,255.0,253.0,254.5,222.17147827148438,20269296,0.0,0.0
2019-08-22 00:00:00+08:00,257.0,257.5,254.0,254.0,221.7349853515625,21900840,0.0,0.0
2019-08-23 00:00:00+08:00,253.5,254.5,253.0,254.0,221.7349853515625,14166877,0.0,0.0
2019-08-26 00:00:00+08:00,249.0,250.5,248.5,248.5,216.9336395263672,31678620,0.0,0.0
2019-08-27 00:00:00+08:00,250.5,251.0,248.5,250.0,218.24310302734375,50234951,0.0,0.0
2019-08-28 00:00:00+08:00,250.5,253.0,250.5,252.0,219.9890899658203,15132882,0.0,0.0
2019-08-29 00:00:00+08:00,253.0,254.0,251.0,254.0,221.7349853515625,19587767,0.0,0.0
2019-08-30 00:00:00+08:00,256.5,259.0,256.0,259.0,226.09983825683594,35184201,0.0,0.0
2019-09-02 00:00:00+08:00,258.0,258.0,256.0,257.5,224.7904052734375,14614854,0.0,0.0
2019-09-03 00:00:00+08:00,256.5,258.0,253.0,254.0,221.7349853515625,25762495,0.0,0.0
2019-09-04 00:00:00+08:00,254.0,258.0,254.0,257.5,224.7904052734375,22540733,0.0,0.0
2019-09-05 00:00:00+08:00,263.0,263.0,260.5,263.0,229.5917510986328,48791728,0.0,0.0
2019-09-06 00:00:00+08:00,265.0,265.0,263.0,263.5,230.0281982421875,25408515,0.0,0.0
2019-09-10 00:00:00+08:00,263.5,264.0,260.5,261.5,228.28225708007812,29308866,0.0,0.0
2019-09-11 00:00:00+08:00,264.0,264.5,260.5,263.0,229.5917510986328,36196015,0.0,0.0
2019-09-12 00:00:00+08:00,265.0,265.0,261.5,262.5,229.15525817871094,26017293,0.0,0.0
2019-09-16 00:00:00+08:00,262.0,265.5,261.5,265.5,231.77418518066406,32573966,0.0,0.0
2019-09-17 00:00:00+08:00,266.5,266.5,264.5,265.0,231.3376922607422,27600844,0.0,0.0
2019-09-18 00:00:00+08:00,267.0,269.5,266.5,267.0,233.0836181640625,47684759,0.0,0.0
2019-09-19 00:00:00+08:00,268.0,268.0,264.0,265.0,233.08363342285156,25233567,2.0,0.0
2019-09-20 00:00:00+08:00,266.0,266.5,264.0,264.0,232.2041015625,43868865,0.0,0.0
2019-09-23 00:00:00+08:00,264.0,264.0,263.0,264.0,232.2041015625,13093208,0.0,0.0
2019-09-24 00:00:00+08:00,263.5,265.5,262.0,265.0,233.08363342285156,24244943,0.0,0.0
2019-09-25 00:00:00+08:00,262.5,266.0,262.0,266.0,233.96319580078125,21003163,0.0,0.0
2019-09-26 00:00:00+08:00,269.0,269.5,266.5,268.0,235.72232055664062,29940103,0.0,0.0
2019-09-27 00:00:00+08:00,271.5,272.5,271.0,272.0,239.2405242919922,41235817,0.0,0.0
2019-10-01 00:00:00+08:00,273.0,280.5,273.0,280.0,246.2770233154297,71743890,0.0,0.0
2019-10-02 00:00:00+08:00,280.0,281.0,279.0,279.5,245.83729553222656,29295953,0.0,0.0
2019-10-03 00:00:00+08:00,274.0,277.5,274.0,276.5,243.19854736328125,31890864,0.0,0.0
2019-10-04 00:00:00+08:00,279.5,280.0,275.0,276.5,243.19854736328125,35169613,0.0,0.0
2019-10-07 00:00:00+08:00,279.0,279.5,277.5,278.0,244.51791381835938,17510230,0.0,0.0
2019-10-08 00:00:00+08:00,283.5,286.5,282.5,286.5,251.9942169189453,35278551,0.0,0.0
2019-10-09 00:00:00+08:00,283.5,286.0,282.0,282.0,248.03616333007812,34777456,0.0,0.0
2019-10-14 00:00:00+08:00,291.5,291.5,288.5,290.0,255.07264709472656,46683517,0.0,0.0
2019-10-15 00:00:00+08:00,293.5,296.0,292.0,293.5,258.1512145996094,38018567,0.0,0.0
2019-10-16 00:00:00+08:00,298.0,298.0,293.5,296.5,260.7897644042969,40297144,0.0,0.0
2019-10-17 00:00:00+08:00,295.0,295.5,292.0,293.5,258.1512145996094,40271938,0.0,0.0
2019-10-18 00:00:00+08:00,293.0,295.5,291.0,293.0,257.71136474609375,45102984,0.0,0.0
2019-10-21 00:00:00+08:00,291.0,291.0,288.5,290.0,255.07264709472656,34634365,0.0,0.0
2019-10-22 00:00:00+08:00,292.5,294.0,291.5,294.0,258.5908508300781,26005020,0.0,0.0
2019-10-23 00:00:00+08:00,293.5,293.5,290.5,293.0,257.71136474609375,28675408,0.0,0.0
2019-10-24 00:00:00+08:00,294.5,294.5,291.0,293.0,257.71136474609375,29040827,0.0,0.0
2019-10-25 00:00:00+08:00,294.5,294.5,292.5,293.5,258.1512145996094,22682711,0.0,0.0
2019-10-28 00:00:00+08:00,295.0,295.5,294.0,294.5,259.03070068359375,20076561,0.0,0.0
2019-10-29 00:00:00+08:00,297.0,298.5,296.5,298.5,262.5489196777344,36682131,0.0,0.0
2019-10-30 00:00:00+08:00,298.5,299.5,296.5,299.5,263.42852783203125,32370342,0.0,0.0
2019-10-31 00:00:00+08:00,300.0,301.5,298.5,298.5,262.5489196777344,40944514,0.0,0.0
2019-11-01 00:00:00+08:00,299.5,299.5,296.5,299.0,262.9887390136719,30121678,0.0,0.0
2019-11-04 00:00:00+08:00,302.5,308.0,301.0,307.0,270.0252380371094,44899671,0.0,0.0
2019-11-05 00:00:00+08:00,307.5,310.5,307.0,310.5,273.1036682128906,32201184,0.0,0.0
2019-11-06 00:00:00+08:00,309.0,311.5,308.0,311.0,273.5433654785156,22149743,0.0,0.0
2019-11-07 00:00:00+08:00,310.0,310.0,306.5,309.0,271.78424072265625,28291659,0.0,0.0
2019-11-08 00:00:00+08:00,308.5,309.0,305.5,305.5,268.70587158203125,25651542,0.0,0.0
2019-11-11 00:00:00+08:00,305.0,305.0,300.0,301.0,264.7477722167969,35165583,0.0,0.0
2019-11-12 00:00:00+08:00,302.5,305.0,302.0,305.0,268.2661437988281,17540708,0.0,0.0
2019-11-13 00:00:00+08:00,303.0,304.0,301.5,304.0,267.38653564453125,18172438,0.0,0.0
2019-11-14 00:00:00+08:00,304.5,305.0,302.0,303.5,266.94671630859375,15734835,0.0,0.0
2019-11-15 00:00:00+08:00,305.5,307.5,304.5,307.0,270.0252380371094,28848445,0.0,0.0
2019-11-18 00:00:00+08:00,308.5,311.0,307.0,311.0,273.5433654785156,18691325,0.0,0.0
2019-11-19 00:00:00+08:00,312.5,315.0,311.0,315.0,277.0616455078125,31634197,0.0,0.0
2019-11-20 00:00:00+08:00,314.0,314.0,312.0,313.5,275.7424011230469,22387973,0.0,0.0
2019-11-21 00:00:00+08:00,309.5,311.0,307.0,311.0,273.5433654785156,28108833,0.0,0.0
2019-11-22 00:00:00+08:00,310.0,310.5,308.0,309.0,271.78424072265625,24737984,0.0,0.0
2019-11-25 00:00:00+08:00,310.5,310.5,307.0,307.0,270.0252380371094,19530177,0.0,0.0
2019-11-26 00:00:00+08:00,310.0,310.5,307.0,307.0,270.0252380371094,101224622,0.0,0.0
2019-11-27 00:00:00+08:00,307.5,311.5,307.5,311.0,273.5433654785156,18467648,0.0,0.0
2019-11-28 00:00:00+08:00,310.0,312.0,308.5,309.5,272.2240905761719,19077982,0.0,0.0
2019-11-29 00:00:00+08:00,309.0,309.5,305.0,305.0,268.2661437988281,30963561,0.0,0.0
2019-12-02 00:00:00+08:00,307.0,308.0,306.5,307.5,270.4649353027344,24016807,0.0,0.0
2019-12-03 00:00:00+08:00,305.0,307.0,305.0,307.0,270.0252380371094,24690319,0.0,0.0
2019-12-04 00:00:00+08:00,305.0,306.0,304.0,306.0,269.1456298828125,25492686,0.0,0.0
2019-12-05 00:00:00+08:00,309.0,312.0,309.0,312.0,274.42291259765625,34521842,0.0,0.0
2019-12-06 00:00:00+08:00,315.0,316.0,311.0,313.0,275.30255126953125,17695703,0.0,0.0
2019-12-09 00:00:00+08:00,314.0,316.5,314.0,316.0,277.94122314453125,23256081,0.0,0.0
2019-12-10 00:00:00+08:00,315.0,315.5,312.5,313.5,275.7424011230469,20570594,0.0,0.0
2019-12-11 00:00:00+08:00,314.0,319.0,313.0,319.0,280.5799255371094,31223148,0.0,0.0
2019-12-12 00:00:00+08:00,325.0,334.5,324.0,331.5,291.57440185546875,52742851,0.0,0.0
2019-12-13 00:00:00+08:00,340.0,343.0,338.0,339.0,298.1711120605469,58198939,0.0,0.0
2019-12-16 00:00:00+08:00,336.5,338.5,336.0,336.0,295.5323486328125,102188,0.0,0.0
2019-12-17 00:00:00+08:00,335.0,345.0,335.0,345.0,303.44854736328125,40813458,0.0,0.0
2019-12-18 00:00:00+08:00,341.5,345.0,341.5,344.5,303.00872802734375,39682841,0.0,0.0
2019-12-19 00:00:00+08:00,340.0,342.0,335.0,335.0,296.80670166015625,54888012,2.5,0.0
2019-12-20 00:00:00+08:00,332.0,333.0,328.5,329.0,291.4909362792969,86280459,0.0,0.0
2019-12-23 00:00:00+08:00,329.5,334.0,329.5,334.0,295.9208679199219,26639340,0.0,0.0
2019-12-24 00:00:00+08:00,334.0,334.5,332.0,332.0,294.1488342285156,13488907,0.0,0.0
2019-12-25 00:00:00+08:00,332.0,334.5,331.0,333.0,295.03485107421875,12262954,0.0,0.0
2019-12-26 00:00:00+08:00,333.0,334.0,331.5,333.0,295.03485107421875,11427884,0.0,0.0
2019-12-27 00:00:00+08:00,335.0,338.0,335.0,338.0,299.4647216796875,16677806,0.0,0.0
2019-12-30 00:00:00+08:00,338.0,339.0,334.0,334.5,296.36383056640625,21531263,0.0,0.0
2019-12-31 00:00:00+08:00,331.0,333.5,331.0,331.0,293.26287841796875,22890517,0.0,0.0
2020-01-02 00:00:00+08:00,332.5,339.0,332.5,339.0,300.3507080078125,31754120,0.0,0.0
2020-01-03 00:00:00+08:00,344.0,345.0,335.5,339.5,300.7937927246094,41811268,0.0,0.0
2020-01-06 00:00:00+08:00,333.0,334.5,332.0,332.0,294.1488342285156,45343057,0.0,0.0
2020-01-07 00:00:00+08:00,332.5,333.0,326.5,329.5,291.9338073730469,50879181,0.0,0.0
2020-01-08 00:00:00+08:00,325.0,333.0,325.0,329.5,291.9338073730469,37567748,0.0,0.0
2020-01-09 00:00:00+08:00,335.0,337.5,333.5,337.5,299.02178955078125,31481504,0.0,0.0
2020-01-10 00:00:00+08:00,340.5,341.0,336.0,339.5,300.7937927246094,27032115,0.0,0.0
2020-01-13 00:00:00+08:00,342.0,342.0,339.0,341.5,302.565673828125,30663332,0.0,0.0
2020-01-14 00:00:00+08:00,345.5,346.0,344.5,346.0,306.55267333984375,30223993,0.0,0.0
2020-01-15 00:00:00+08:00,345.0,345.0,337.5,340.0,301.23681640625,47434274,0.0,0.0
2020-01-16 00:00:00+08:00,330.0,336.5,330.0,334.5,296.36383056640625,55211420,0.0,0.0
2020-01-17 00:00:00+08:00,334.0,335.5,332.0,333.0,295.03485107421875,52060097,0.0,0.0
2020-01-20 00:00:00+08:00,334.0,335.5,333.0,333.0,295.03485107421875,32658203,0.0,0.0
2020-01-30 00:00:00+08:00,326.0,326.0,316.5,316.5,280.4159240722656,125451049,0.0,0.0
2020-01-31 00:00:00+08:00,323.0,323.5,319.0,320.0,283.5169982910156,62526055,0.0,0.0
2020-02-03 00:00:00+08:00,315.0,316.5,312.0,315.0,279.0870056152344,59560849,0.0,0.0
2020-02-04 00:00:00+08:00,336.5,337.0,325.0,325.0,287.94683837890625,51890496,0.0,0.0
2020-02-05 00:00:00+08:00,329.0,329.5,324.5,327.5,290.1618957519531,36601453,0.0,0.0
2020-02-06 00:00:00+08:00,329.5,332.5,329.0,332.5,294.5917663574219,29267094,0.0,0.0
2020-02-07 00:00:00+08:00,330.0,330.5,326.0,328.0,290.60479736328125,28798327,0.0,0.0
2020-02-10 00:00:00+08:00,321.5,328.0,321.0,327.5,290.1618957519531,30632424,0.0,0.0
2020-02-11 00:00:00+08:00,330.5,332.5,330.0,331.5,293.7057800292969,27524935,0.0,0.0
2020-02-12 00:00:00+08:00,333.5,336.0,333.0,335.0,296.80670166015625,37612639,0.0,0.0
2020-02-13 00:00:00+08:00,338.0,338.0,335.0,335.0,296.80670166015625,22757021,0.0,0.0
2020-02-14 00:00:00+08:00,337.0,337.0,334.5,335.0,296.80670166015625,16933683,0.0,0.0
2020-02-17 00:00:00+08:00,331.5,333.0,330.5,331.5,293.7057800292969,15937079,0.0,0.0
2020-02-18 00:00:00+08:00,324.5,326.5,322.0,322.0,285.2889404296875,61825604,0.0,0.0
2020-02-19 00:00:00+08:00,322.5,327.0,322.0,326.5,289.2759094238281,38781218,0.0,0.0
2020-02-20 00:00:00+08:00,328.0,329.0,325.0,325.5,288.3898620605469,27011736,0.0,0.0
2020-02-21 00:00:00+08:00,325.5,326.5,323.0,325.0,287.94683837890625,22813534,0.0,0.0
2020-02-24 00:00:00+08:00,319.5,321.5,319.5,320.0,283.5169982910156,41693680,0.0,0.0
2020-02-25 00:00:00+08:00,320.0,323.5,317.5,322.0,285.2889404296875,36195011,0.0,0.0
2020-02-26 00:00:00+08:00,317.0,320.5,316.5,318.5,282.18798828125,60479362,0.0,0.0
2020-02-27 00:00:00+08:00,319.0,320.0,315.0,316.0,279.9729919433594,61250927,0.0,0.0
2020-03-02 00:00:00+08:00,308.0,317.0,308.0,311.0,275.54302978515625,79912942,0.0,0.0
2020-03-03 00:00:00+08:00,318.5,320.0,316.0,317.5,281.30194091796875,49679411,0.0,0.0
2020-03-04 00:00:00+08:00,322.0,322.0,317.0,320.5,283.9598693847656,42941146,0.0,0.0
2020-03-05 00:00:00+08:00,325.0,326.0,323.0,323.0,286.1749267578125,37861525,0.0,0.0
2020-03-06 00:00:00+08:00,320.0,320.5,315.0,315.0,279.0870056152344,51546760,0.0,0.0
2020-03-09 00:00:00+08:00,307.5,310.0,305.5,305.5,270.6700744628906,87871277,0.0,0.0
2020-03-10 00:00:00+08:00,301.5,309.0,301.0,307.0,271.99908447265625,71950130,0.0,0.0
2020-03-11 00:00:00+08:00,309.0,310.5,302.0,302.0,267.569091796875,62216710,0.0,0.0
2020-03-12 00:00:00+08:00,299.0,299.0,287.0,294.0,260.4811096191406,113527351,0.0,0.0
2020-03-13 00:00:00+08:00,275.0,294.0,272.5,290.0,256.9371643066406,149995148,0.0,0.0
2020-03-16 00:00:00+08:00,285.0,291.0,275.5,276.5,244.97628784179688,103873228,0.0,0.0
2020-03-17 00:00:00+08:00,265.0,276.5,265.0,268.0,237.4454345703125,121323651,0.0,0.0
2020-03-18 00:00:00+08:00,269.5,272.5,260.0,260.0,230.3574981689453,117437643,0.0,0.0
2020-03-19 00:00:00+08:00,252.0,253.0,235.5,248.0,221.85887145996094,160811697,2.5,0.0
2020-03-20 00:00:00+08:00,258.5,270.0,256.0,270.0,241.53993225097656,157664726,0.0,0.0
2020-03-23 00:00:00+08:00,257.0,262.5,252.0,255.0,228.12103271484375,76466709,0.0,0.0
2020-03-24 00:00:00+08:00,268.0,274.0,266.0,267.5,239.30343627929688,81952933,0.0,0.0
2020-03-25 00:00:00+08:00,276.5,280.0,274.0,277.0,247.80203247070312,79447199,0.0,0.0
2020-03-26 00:00:00+08:00,279.5,280.0,275.5,280.0,250.48583984375,52845633,0.0,0.0
2020-03-27 00:00:00+08:00,284.0,286.0,273.0,273.0,244.2237091064453,68752306,0.0,0.0
2020-03-30 00:00:00+08:00,263.5,269.0,262.5,267.5,239.30343627929688,49159956,0.0,0.0
2020-03-31 00:00:00+08:00,273.0,274.0,269.5,274.0,245.11827087402344,48837923,0.0,0.0
2020-04-01 00:00:00+08:00,276.5,276.5,271.5,271.5,242.8817901611328,44515034,0.0,0.0
2020-04-06 00:00:00+08:00,273.0,275.5,270.0,275.5,246.46011352539062,56392754,0.0,0.0
2020-04-07 00:00:00+08:00,283.5,284.0,280.5,283.0,253.16957092285156,48787346,0.0,0.0
2020-04-08 00:00:00+08:00,285.0,285.5,283.0,285.0,254.95880126953125,37912826,0.0,0.0
2020-04-09 00:00:00+08:00,287.5,288.0,282.5,283.0,253.16957092285156,27620430,0.0,0.0
2020-04-10 00:00:00+08:00,280.0,282.0,279.0,279.5,250.03846740722656,27252858,0.0,0.0
2020-04-13 00:00:00+08:00,278.5,281.5,278.5,278.5,249.14385986328125,22196596,0.0,0.0
2020-04-14 00:00:00+08:00,281.0,285.5,280.0,285.0,254.95880126953125,48809688,0.0,0.0
2020-04-15 00:00:00+08:00,287.0,288.5,286.0,287.5,257.1951904296875,55216434,0.0,0.0
2020-04-16 00:00:00+08:00,283.0,288.5,283.0,286.5,256.30072021484375,47815280,0.0,0.0
2020-04-17 00:00:00+08:00,303.5,308.5,300.5,306.5,274.192626953125,116368201,0.0,0.0
2020-04-20 00:00:00+08:00,308.0,309.0,302.5,304.0,271.9560546875,41381669,0.0,0.0
2020-04-21 00:00:00+08:00,300.5,301.5,293.5,295.0,263.9046630859375,61479357,0.0,0.0
2020-04-22 00:00:00+08:00,294.5,295.0,290.5,294.0,263.0101013183594,42192580,0.0,0.0
2020-04-23 00:00:00+08:00,300.0,300.0,294.0,295.5,264.3520202636719,39474478,0.0,0.0
2020-04-24 00:00:00+08:00,295.5,297.0,294.0,294.0,263.0101013183594,26008090,0.0,0.0
2020-04-27 00:00:00+08:00,298.0,298.5,296.0,298.0,266.5884704589844,38493406,0.0,0.0
2020-04-28 00:00:00+08:00,298.5,298.5,294.5,296.5,265.2466125488281,37395165,0.0,0.0
2020-04-29 00:00:00+08:00,299.0,301.5,298.0,299.0,267.4830627441406,44059301,0.0,0.0
2020-04-30 00:00:00+08:00,302.0,305.0,301.5,304.5,272.4034118652344,55126085,0.0,0.0
2020-05-04 00:00:00+08:00,294.5,296.5,294.0,295.0,263.9046630859375,71581861,0.0,0.0
2020-05-05 00:00:00+08:00,296.5,298.0,295.0,295.5,264.3520202636719,23547405,0.0,0.0
2020-05-06 00:00:00+08:00,294.5,296.0,292.5,296.0,264.7992858886719,34240479,0.0,0.0
2020-05-07 00:00:00+08:00,294.5,299.0,294.5,297.5,266.1412048339844,27621198,0.0,0.0
2020-05-08 00:00:00+08:00,300.0,300.0,296.0,297.5,266.1412048339844,32295893,0.0,0.0
2020-05-11 00:00:00+08:00,300.0,301.5,298.5,301.0,269.2723388671875,28727019,0.0,0.0
2020-05-12 00:00:00+08:00,297.5,298.5,295.0,295.0,263.9046630859375,52089788,0.0,0.0
2020-05-13 00:00:00+08:00,293.0,297.0,292.5,297.0,265.69390869140625,26156418,0.0,0.0
2020-05-14 00:00:00+08:00,293.0,295.0,292.5,293.0,262.11541748046875,34315948,0.0,0.0
2020-05-15 00:00:00+08:00,297.5,298.5,294.5,298.0,266.5884704589844,42494804,0.0,0.0
